date,discharge_m3s,Station_ID
1986-07-17,248.0,2550120
1986-07-18,212.0,2550120
1986-07-19,185.0,2550120
1986-07-20,198.0,2550120
1986-07-21,245.0,2550120
1986-07-22,224.0,2550120
1986-07-23,212.0,2550120
1986-07-24,291.0,2550120
1986-07-25,360.0,2550120
1986-07-26,320.0,2550120
1986-07-27,303.0,2550120
1986-07-28,235.0,2550120
1986-07-29,255.0,2550120
1986-07-30,310.0,2550120
1986-07-31,367.0,2550120
1986-08-01,275.0,2550120
1986-08-02,257.0,2550120
1986-08-03,249.0,2550120
1986-08-04,204.0,2550120
1986-08-05,176.0,2550120
1986-08-06,182.0,2550120
1986-08-07,155.0,2550120
1986-08-08,179.0,2550120
1986-08-09,158.0,2550120
1986-08-10,219.0,2550120
1986-08-11,147.0,2550120
1986-08-12,140.0,2550120
1986-08-13,158.0,2550120
1986-08-14,152.0,2550120
1986-08-15,180.0,2550120
1986-08-16,189.0,2550120
1986-08-17,188.0,2550120
1986-08-18,200.0,2550120
1986-08-19,224.0,2550120
1986-08-20,188.0,2550120
1986-08-21,170.0,2550120
1986-08-22,179.0,2550120
1986-08-23,152.0,2550120
1986-08-24,143.0,2550120
1986-08-25,141.0,2550120
1986-08-26,144.0,2550120
1986-08-27,313.0,2550120
1986-08-28,174.0,2550120
1986-08-29,156.0,2550120
1986-08-30,146.0,2550120
1986-08-31,147.0,2550120
1986-09-01,197.0,2550120
1986-09-02,177.0,2550120
1986-09-03,143.0,2550120
1986-09-04,176.0,2550120
1986-09-05,129.0,2550120
1986-09-06,210.0,2550120
1986-09-07,168.0,2550120
1986-09-08,137.0,2550120
1986-09-09,197.0,2550120
1986-09-10,207.0,2550120
1986-09-11,204.0,2550120
1986-09-12,182.0,2550120
1986-09-13,173.0,2550120
1986-09-14,227.0,2550120
1986-09-15,167.0,2550120
1986-09-16,140.0,2550120
1986-09-17,128.0,2550120
1986-09-18,112.0,2550120
1986-09-19,103.0,2550120
1986-09-20,91.0,2550120
1986-09-21,94.0,2550120
1986-09-22,91.0,2550120
1986-09-23,91.0,2550120
1986-09-24,86.0,2550120
1986-09-25,105.0,2550120
1986-09-26,109.0,2550120
1986-09-27,126.0,2550120
1986-09-28,143.0,2550120
1986-09-29,106.0,2550120
1986-09-30,103.0,2550120
1986-10-01,96.0,2550120
1986-10-02,88.0,2550120
1986-10-03,82.0,2550120
1986-10-04,80.0,2550120
1986-10-05,74.0,2550120
1986-10-06,72.0,2550120
1986-10-07,70.0,2550120
1986-10-08,72.0,2550120
1986-10-09,67.0,2550120
1986-10-10,65.0,2550120
1986-10-11,65.0,2550120
1986-10-12,62.0,2550120
1986-10-13,61.0,2550120
1986-10-14,64.0,2550120
1986-10-15,57.0,2550120
1986-10-16,54.0,2550120
1986-10-17,53.0,2550120
1986-10-18,51.0,2550120
1986-10-19,50.0,2550120
1986-10-20,46.0,2550120
1986-10-21,44.0,2550120
1986-10-22,45.0,2550120
1986-10-23,44.0,2550120
1986-10-24,42.0,2550120
1986-10-25,40.0,2550120
1986-10-26,39.0,2550120
1986-10-27,39.0,2550120
1986-10-28,37.0,2550120
1986-10-29,36.0,2550120
1986-10-30,35.0,2550120
1986-10-31,33.0,2550120
1986-11-01,33.0,2550120
1986-11-02,33.0,2550120
1986-11-03,33.0,2550120
1986-11-04,33.0,2550120
1986-11-05,32.0,2550120
1986-11-06,31.0,2550120
1986-11-07,31.0,2550120
1986-11-08,31.0,2550120
1986-11-09,30.0,2550120
1986-11-10,29.0,2550120
1986-11-11,29.0,2550120
1986-11-12,30.0,2550120
1986-11-13,29.0,2550120
1986-11-14,28.0,2550120
1986-11-15,28.0,2550120
1986-11-16,27.0,2550120
1986-11-17,26.0,2550120
1986-11-18,26.0,2550120
1986-11-19,26.0,2550120
1986-11-20,26.0,2550120
1986-11-21,25.0,2550120
1986-11-22,25.0,2550120
1986-11-23,24.0,2550120
1986-11-24,23.0,2550120
1986-11-25,23.0,2550120
1986-11-26,23.0,2550120
1986-11-27,22.0,2550120
1986-11-28,21.0,2550120
1986-11-29,21.0,2550120
1986-11-30,20.0,2550120
1986-12-01,20.0,2550120
1986-12-02,19.0,2550120
1986-12-03,19.0,2550120
1986-12-04,19.0,2550120
1986-12-05,19.0,2550120
1986-12-06,19.0,2550120
1986-12-07,19.0,2550120
1986-12-08,18.0,2550120
1986-12-09,18.0,2550120
1986-12-10,17.0,2550120
1986-12-11,17.0,2550120
1986-12-12,17.0,2550120
1986-12-13,17.0,2550120
1986-12-14,18.0,2550120
1986-12-15,17.0,2550120
1986-12-16,16.0,2550120
1986-12-17,16.0,2550120
1986-12-18,17.0,2550120
1986-12-19,17.0,2550120
1986-12-20,16.0,2550120
1986-12-21,16.0,2550120
1986-12-22,16.0,2550120
1986-12-23,16.0,2550120
1986-12-24,15.0,2550120
1986-12-25,15.0,2550120
1986-12-26,15.0,2550120
1986-12-27,15.0,2550120
1986-12-28,15.0,2550120
1986-12-29,14.0,2550120
1986-12-30,14.0,2550120
1986-12-31,14.0,2550120
1988-01-01,13.0,2550120
1988-01-02,13.0,2550120
1988-01-03,13.0,2550120
1988-01-04,13.0,2550120
1988-01-05,13.0,2550120
1988-01-06,13.0,2550120
1988-01-07,13.0,2550120
1988-01-08,13.0,2550120
1988-01-09,12.0,2550120
1988-01-10,13.0,2550120
1988-01-11,12.0,2550120
1988-01-12,12.0,2550120
1988-01-13,12.0,2550120
1988-01-14,12.0,2550120
1988-01-15,12.0,2550120
1988-01-16,12.0,2550120
1988-01-17,12.0,2550120
1988-01-18,12.0,2550120
1988-01-19,12.0,2550120
1988-01-20,12.0,2550120
1988-01-21,12.0,2550120
1988-01-22,11.0,2550120
1988-01-23,11.0,2550120
1988-01-24,11.0,2550120
1988-01-25,11.0,2550120
1988-01-26,11.0,2550120
1988-01-27,11.0,2550120
1988-01-28,11.0,2550120
1988-01-29,11.0,2550120
1988-01-30,11.0,2550120
1988-01-31,11.0,2550120
1988-02-01,11.0,2550120
1988-02-02,11.0,2550120
1988-02-03,11.0,2550120
1988-02-04,11.0,2550120
1988-02-05,11.0,2550120
1988-02-06,11.0,2550120
1988-02-07,11.0,2550120
1988-02-08,11.0,2550120
1988-02-09,11.0,2550120
1988-02-10,11.0,2550120
1988-02-11,11.0,2550120
1988-02-12,11.0,2550120
1988-02-13,11.0,2550120
1988-02-14,10.0,2550120
1988-02-15,11.0,2550120
1988-02-16,10.0,2550120
1988-02-17,10.0,2550120
1988-02-18,10.0,2550120
1988-02-19,10.0,2550120
1988-02-20,10.0,2550120
1988-02-21,10.0,2550120
1988-02-22,10.0,2550120
1988-02-23,10.0,2550120
1988-02-24,10.0,2550120
1988-02-25,10.0,2550120
1988-02-26,10.0,2550120
1988-02-27,10.0,2550120
1988-02-28,10.0,2550120
1988-02-29,10.0,2550120
1988-03-01,10.0,2550120
1988-03-02,10.0,2550120
1988-03-03,10.0,2550120
1988-03-04,10.0,2550120
1988-03-05,10.0,2550120
1988-03-06,10.0,2550120
1988-03-07,10.0,2550120
1988-03-08,10.0,2550120
1988-03-09,12.0,2550120
1988-03-10,10.0,2550120
1988-03-11,10.0,2550120
1988-03-12,10.0,2550120
1988-03-13,10.0,2550120
1988-03-14,10.0,2550120
1988-03-15,10.0,2550120
1988-03-16,10.0,2550120
1988-03-17,10.0,2550120
1988-03-18,10.0,2550120
1988-03-19,10.0,2550120
1988-03-20,11.0,2550120
1988-03-21,10.0,2550120
1988-03-22,10.0,2550120
1988-03-23,10.0,2550120
1988-03-24,10.0,2550120
1988-03-25,10.0,2550120
1988-03-26,10.0,2550120
1988-03-27,10.0,2550120
1988-03-28,10.0,2550120
1988-03-29,10.0,2550120
1988-03-30,10.0,2550120
1988-03-31,10.0,2550120
1988-04-01,10.0,2550120
1988-04-02,10.0,2550120
1988-04-03,10.0,2550120
1988-04-04,10.0,2550120
1988-04-05,10.0,2550120
1988-04-06,11.0,2550120
1988-04-07,11.0,2550120
1988-04-08,12.0,2550120
1988-04-09,12.0,2550120
1988-04-10,12.0,2550120
1988-04-11,11.0,2550120
1988-04-12,11.0,2550120
1988-04-13,11.0,2550120
1988-04-14,12.0,2550120
1988-04-15,11.0,2550120
1988-04-16,11.0,2550120
1988-04-17,13.0,2550120
1988-04-18,12.0,2550120
1988-04-19,11.0,2550120
1988-04-20,12.0,2550120
1988-04-21,11.0,2550120
1988-04-22,11.0,2550120
1988-04-23,12.0,2550120
1988-04-24,12.0,2550120
1988-04-25,12.0,2550120
1988-04-26,13.0,2550120
1988-04-27,12.0,2550120
1988-04-28,12.0,2550120
1988-04-29,12.0,2550120
1988-04-30,13.0,2550120
1988-05-01,13.0,2550120
1988-05-02,15.0,2550120
1988-05-03,16.0,2550120
1988-05-04,14.0,2550120
1988-05-05,15.0,2550120
1988-05-06,13.0,2550120
1988-05-07,13.0,2550120
1988-05-08,13.0,2550120
1988-05-09,13.0,2550120
1988-05-10,13.0,2550120
1988-05-11,13.0,2550120
1988-05-12,14.0,2550120
1988-05-13,14.0,2550120
1988-05-14,13.0,2550120
1988-05-15,13.0,2550120
1988-05-16,13.0,2550120
1988-05-17,13.0,2550120
1988-05-18,19.0,2550120
1988-05-19,16.0,2550120
1988-05-20,15.0,2550120
1988-05-21,15.0,2550120
1988-05-22,16.0,2550120
1988-05-23,15.0,2550120
1988-05-24,15.0,2550120
1988-05-25,15.0,2550120
1988-05-26,14.0,2550120
1988-05-27,15.0,2550120
1988-05-28,15.0,2550120
1988-05-29,17.0,2550120
1988-05-30,22.0,2550120
1988-05-31,16.0,2550120
1988-06-01,27.0,2550120
1988-06-02,19.0,2550120
1988-06-03,19.0,2550120
1988-06-04,17.0,2550120
1988-06-05,16.0,2550120
1988-06-06,15.0,2550120
1988-06-07,15.0,2550120
1988-06-08,14.0,2550120
1988-06-09,16.0,2550120
1988-06-10,20.0,2550120
1988-06-11,35.0,2550120
1988-06-12,29.0,2550120
1988-06-13,42.0,2550120
1988-06-14,56.0,2550120
1988-06-15,40.0,2550120
1988-06-16,83.0,2550120
1988-06-17,165.0,2550120
1988-06-18,134.0,2550120
1988-06-19,64.0,2550120
1988-06-20,57.0,2550120
1988-06-21,64.0,2550120
1988-06-22,85.0,2550120
1988-06-23,73.0,2550120
1988-06-24,87.0,2550120
1988-06-25,85.0,2550120
1988-06-26,62.0,2550120
1988-06-27,62.0,2550120
1988-06-28,63.0,2550120
1988-06-29,50.0,2550120
1988-06-30,49.0,2550120
1988-07-01,89.0,2550120
1988-07-02,79.0,2550120
1988-07-03,158.0,2550120
1988-07-04,179.0,2550120
1988-07-05,186.0,2550120
1988-07-06,162.0,2550120
1988-07-07,156.0,2550120
1988-07-08,146.0,2550120
1988-07-09,152.0,2550120
1988-07-10,167.0,2550120
1988-07-11,143.0,2550120
1988-07-12,174.0,2550120
1988-07-13,159.0,2550120
1988-07-14,143.0,2550120
1988-07-15,143.0,2550120
1988-07-16,161.0,2550120
1988-07-17,140.0,2550120
1988-07-18,232.0,2550120
1988-07-19,167.0,2550120
1988-07-20,128.0,2550120
1988-07-21,162.0,2550120
1988-07-22,191.0,2550120
1988-07-23,204.0,2550120
1988-07-24,152.0,2550120
1988-07-25,176.0,2550120
1988-07-26,171.0,2550120
1988-07-27,171.0,2550120
1988-07-28,165.0,2550120
1988-07-29,174.0,2550120
1988-07-30,155.0,2550120
1988-07-31,230.0,2550120
1988-08-01,720.0,2550120
1988-08-02,271.0,2550120
1988-08-03,219.0,2550120
1988-08-04,180.0,2550120
1988-08-05,233.0,2550120
1988-08-06,209.0,2550120
1988-08-07,263.0,2550120
1988-08-08,180.0,2550120
1988-08-09,203.0,2550120
1988-08-10,247.0,2550120
1988-08-11,224.0,2550120
1988-08-12,235.0,2550120
1988-08-13,235.0,2550120
1988-08-14,235.0,2550120
1988-08-15,215.0,2550120
1988-08-16,207.0,2550120
1988-08-17,197.0,2550120
1988-08-18,224.0,2550120
1988-08-19,213.0,2550120
1988-08-20,218.0,2550120
1988-08-21,239.0,2550120
1988-08-22,243.0,2550120
1988-08-23,349.0,2550120
1988-08-24,168.0,2550120
1988-08-25,279.0,2550120
1988-08-26,219.0,2550120
1988-08-27,218.0,2550120
1988-08-28,197.0,2550120
1988-08-29,267.0,2550120
1988-08-30,171.0,2550120
1988-08-31,156.0,2550120
1988-09-01,173.0,2550120
1988-09-02,170.0,2550120
1988-09-03,161.0,2550120
1988-09-04,134.0,2550120
1988-09-05,119.0,2550120
1988-09-06,120.0,2550120
1988-09-07,147.0,2550120
1988-09-08,194.0,2550120
1988-09-09,134.0,2550120
1988-09-10,107.0,2550120
1988-09-11,101.0,2550120
1988-09-12,95.0,2550120
1988-09-13,85.0,2550120
1988-09-14,81.0,2550120
1988-09-15,83.0,2550120
1988-09-16,79.0,2550120
1988-09-17,80.0,2550120
1988-09-18,90.0,2550120
1988-09-19,80.0,2550120
1988-09-20,74.0,2550120
1988-09-21,72.0,2550120
1988-09-22,71.0,2550120
1988-09-23,69.0,2550120
1988-09-24,69.0,2550120
1988-09-25,72.0,2550120
1988-09-26,68.0,2550120
1988-09-27,65.0,2550120
1988-09-28,69.0,2550120
1988-09-29,64.0,2550120
1988-09-30,61.0,2550120
1988-10-01,58.0,2550120
1988-10-02,58.0,2550120
1988-10-03,57.0,2550120
1988-10-04,54.0,2550120
1988-10-05,55.0,2550120
1988-10-06,50.0,2550120
1988-10-07,48.0,2550120
1988-10-08,46.0,2550120
1988-10-09,44.0,2550120
1988-10-10,44.0,2550120
1988-10-11,44.0,2550120
1988-10-12,39.0,2550120
1988-10-13,38.0,2550120
1988-10-14,36.0,2550120
1988-10-15,35.0,2550120
1988-10-16,35.0,2550120
1988-10-17,34.0,2550120
1988-10-18,33.0,2550120
1988-10-19,33.0,2550120
1988-10-20,33.0,2550120
1988-10-21,32.0,2550120
1988-10-22,31.0,2550120
1988-10-23,31.0,2550120
1988-10-24,30.0,2550120
1988-10-25,30.0,2550120
1988-10-26,29.0,2550120
1988-10-27,28.0,2550120
1988-10-28,28.0,2550120
1988-10-29,28.0,2550120
1988-10-30,27.0,2550120
1988-10-31,27.0,2550120
1988-11-01,27.0,2550120
1988-11-02,26.0,2550120
1988-11-03,26.0,2550120
1988-11-04,24.0,2550120
1988-11-05,22.0,2550120
1988-11-06,22.0,2550120
1988-11-07,21.0,2550120
1988-11-08,20.0,2550120
1988-11-09,19.0,2550120
1988-11-10,19.0,2550120
1988-11-11,18.0,2550120
1988-11-12,18.0,2550120
1988-11-13,18.0,2550120
1988-11-14,18.0,2550120
1988-11-15,17.0,2550120
1988-11-16,18.0,2550120
1988-11-17,18.0,2550120
1988-11-18,18.0,2550120
1988-11-19,18.0,2550120
1988-11-20,17.0,2550120
1988-11-21,17.0,2550120
1988-11-22,17.0,2550120
1988-11-23,16.0,2550120
1988-11-24,16.0,2550120
1988-11-25,15.0,2550120
1988-11-26,16.0,2550120
1988-11-27,15.0,2550120
1988-11-28,15.0,2550120
1988-11-29,15.0,2550120
1988-11-30,15.0,2550120
1988-12-01,15.0,2550120
1988-12-02,15.0,2550120
1988-12-03,15.0,2550120
1988-12-04,15.0,2550120
1988-12-05,15.0,2550120
1988-12-06,15.0,2550120
1988-12-07,14.0,2550120
1988-12-08,14.0,2550120
1988-12-09,14.0,2550120
1988-12-10,14.0,2550120
1988-12-11,14.0,2550120
1988-12-12,13.0,2550120
1988-12-13,13.0,2550120
1988-12-14,13.0,2550120
1988-12-15,12.0,2550120
1988-12-16,12.0,2550120
1988-12-17,12.0,2550120
1988-12-18,12.0,2550120
1988-12-19,12.0,2550120
1988-12-20,12.0,2550120
1988-12-21,12.0,2550120
1988-12-22,11.0,2550120
1988-12-23,11.0,2550120
1988-12-24,11.0,2550120
1988-12-25,12.0,2550120
1988-12-26,21.0,2550120
1988-12-27,13.0,2550120
1988-12-28,12.0,2550120
1988-12-29,12.0,2550120
1988-12-30,12.0,2550120
1988-12-31,11.0,2550120
1989-01-01,11.0,2550120
1989-01-02,11.0,2550120
1989-01-03,11.0,2550120
1989-01-04,11.0,2550120
1989-01-05,11.0,2550120
1989-01-06,11.0,2550120
1989-01-07,11.0,2550120
1989-01-08,11.0,2550120
1989-01-09,11.0,2550120
1989-01-10,11.0,2550120
1989-01-11,11.0,2550120
1989-01-12,11.0,2550120
1989-01-13,11.0,2550120
1989-01-14,11.0,2550120
1989-01-15,11.0,2550120
1989-01-16,11.0,2550120
1989-01-17,11.0,2550120
1989-01-18,11.0,2550120
1989-01-19,11.0,2550120
1989-01-20,11.0,2550120
1989-01-21,11.0,2550120
1989-01-22,11.0,2550120
1989-01-23,11.0,2550120
1989-01-24,11.0,2550120
1989-01-25,11.0,2550120
1989-01-26,11.0,2550120
1989-01-27,10.0,2550120
1989-01-28,10.0,2550120
1989-01-29,10.0,2550120
1989-01-30,10.0,2550120
1989-02-01,10.0,2550120
1989-02-02,10.0,2550120
1989-02-03,10.0,2550120
1989-02-04,10.0,2550120
1989-02-05,9.0,2550120
1989-02-06,9.0,2550120
1989-02-07,9.0,2550120
1989-02-08,9.0,2550120
1989-02-09,10.0,2550120
1989-02-10,9.0,2550120
1989-02-11,9.0,2550120
1989-02-12,9.0,2550120
1989-02-13,9.0,2550120
1989-02-14,9.0,2550120
1989-02-15,9.0,2550120
1989-02-16,9.0,2550120
1989-02-17,10.0,2550120
1989-02-18,10.0,2550120
1989-02-21,10.0,2550120
1989-02-22,10.0,2550120
1989-02-23,10.0,2550120
1989-02-24,9.0,2550120
1989-02-25,9.0,2550120
1989-02-26,10.0,2550120
1989-02-27,10.0,2550120
1989-02-28,10.0,2550120
1989-03-01,9.0,2550120
1989-03-02,9.0,2550120
1989-03-03,9.0,2550120
1989-03-04,9.0,2550120
1989-03-05,9.0,2550120
1989-03-06,9.0,2550120
1989-03-07,9.0,2550120
1989-03-08,9.0,2550120
1989-03-09,10.0,2550120
1989-03-10,11.0,2550120
1989-03-11,10.0,2550120
1989-03-12,10.0,2550120
1989-03-13,11.0,2550120
1989-03-14,11.0,2550120
1989-03-15,10.0,2550120
1989-03-16,11.0,2550120
1989-03-17,11.0,2550120
1989-03-18,10.0,2550120
1989-03-19,10.0,2550120
1989-03-20,10.0,2550120
1989-03-21,10.0,2550120
1989-03-22,10.0,2550120
1989-03-23,10.0,2550120
1989-03-24,10.0,2550120
1989-03-25,11.0,2550120
1989-03-26,11.0,2550120
1989-03-27,12.0,2550120
1989-03-28,13.0,2550120
1989-03-29,14.0,2550120
1989-03-30,14.0,2550120
1989-04-01,12.0,2550120
1989-04-02,11.0,2550120
1989-04-03,11.0,2550120
1989-04-04,12.0,2550120
1989-04-05,12.0,2550120
1989-04-06,11.0,2550120
1989-04-07,11.0,2550120
1989-04-08,11.0,2550120
1989-04-09,11.0,2550120
1989-04-10,11.0,2550120
1989-04-11,11.0,2550120
1989-04-12,11.0,2550120
1989-04-13,13.0,2550120
1989-04-14,12.0,2550120
1989-04-15,12.0,2550120
1989-04-16,12.0,2550120
1989-04-17,11.0,2550120
1989-04-18,10.0,2550120
1989-04-19,10.0,2550120
1989-04-20,10.0,2550120
1989-04-21,11.0,2550120
1989-04-22,11.0,2550120
1989-04-23,11.0,2550120
1989-04-24,15.0,2550120
1989-04-25,15.0,2550120
1989-04-26,16.0,2550120
1989-04-27,16.0,2550120
1989-04-28,18.0,2550120
1989-04-29,18.0,2550120
1989-04-30,19.0,2550120
1989-05-01,19.0,2550120
1989-05-02,18.0,2550120
1989-05-03,16.0,2550120
1989-05-04,15.0,2550120
1989-05-05,13.0,2550120
1989-05-06,14.0,2550120
1989-05-07,15.0,2550120
1989-05-08,15.0,2550120
1989-05-09,26.0,2550120
1989-05-10,23.0,2550120
1989-05-11,25.0,2550120
1989-05-12,26.0,2550120
1989-05-13,32.0,2550120
1989-05-14,35.0,2550120
1989-05-15,28.0,2550120
1989-05-16,25.0,2550120
1989-05-17,60.0,2550120
1989-05-18,85.0,2550120
1989-05-19,53.0,2550120
1989-05-20,34.0,2550120
1989-05-21,29.0,2550120
1989-05-22,26.0,2550120
1989-05-23,26.0,2550120
1989-05-24,34.0,2550120
1989-05-25,31.0,2550120
1989-05-26,34.0,2550120
1989-05-27,32.0,2550120
1989-05-28,27.0,2550120
1989-05-29,27.0,2550120
1989-05-30,27.0,2550120
1989-06-01,34.0,2550120
1989-06-02,30.0,2550120
1989-06-03,34.0,2550120
1989-06-04,50.0,2550120
1989-06-05,60.0,2550120
1989-06-06,62.0,2550120
1989-06-07,61.0,2550120
1989-06-08,55.0,2550120
1989-06-09,48.0,2550120
1989-06-10,57.0,2550120
1989-06-11,52.0,2550120
1989-06-12,51.0,2550120
1989-06-13,44.0,2550120
1989-06-14,48.0,2550120
1989-06-15,59.0,2550120
1989-06-16,84.0,2550120
1989-06-17,96.0,2550120
1989-06-18,129.0,2550120
1989-06-19,180.0,2550120
1989-06-20,134.0,2550120
1989-06-21,122.0,2550120
1989-06-22,115.0,2550120
1989-06-23,115.0,2550120
1989-06-24,171.0,2550120
1989-06-25,149.0,2550120
1989-06-26,146.0,2550120
1989-06-27,137.0,2550120
1989-06-28,143.0,2550120
1989-06-29,128.0,2550120
1989-06-30,153.0,2550120
1989-07-01,116.0,2550120
1989-07-02,150.0,2550120
1989-07-03,109.0,2550120
1989-07-04,164.0,2550120
1989-07-05,197.0,2550120
1989-07-06,129.0,2550120
1989-07-07,141.0,2550120
1989-07-08,128.0,2550120
1989-07-09,137.0,2550120
1989-07-10,131.0,2550120
1989-07-11,116.0,2550120
1989-07-12,105.0,2550120
1989-07-13,117.0,2550120
1989-07-14,95.0,2550120
1989-07-15,94.0,2550120
1989-07-16,81.0,2550120
1989-07-17,91.0,2550120
1989-07-18,92.0,2550120
1989-07-19,161.0,2550120
1989-07-20,170.0,2550120
1989-07-21,179.0,2550120
1989-07-22,174.0,2550120
1989-07-23,174.0,2550120
1989-07-24,134.0,2550120
1989-07-25,144.0,2550120
1989-07-26,168.0,2550120
1989-07-27,191.0,2550120
1989-07-28,185.0,2550120
1989-07-29,219.0,2550120
1989-07-30,267.0,2550120
1989-08-01,237.0,2550120
1989-08-02,221.0,2550120
1989-08-03,221.0,2550120
1989-08-04,198.0,2550120
1989-08-05,156.0,2550120
1989-08-06,162.0,2550120
1989-08-07,305.0,2550120
1989-08-08,235.0,2550120
1989-08-09,180.0,2550120
1989-08-10,209.0,2550120
1989-08-11,161.0,2550120
1989-08-12,195.0,2550120
1989-08-13,195.0,2550120
1989-08-14,167.0,2550120
1989-08-15,182.0,2550120
1989-08-16,165.0,2550120
1989-08-17,159.0,2550120
1989-08-18,158.0,2550120
1989-08-19,137.0,2550120
1989-08-20,143.0,2550120
1989-08-21,124.0,2550120
1989-08-22,153.0,2550120
1989-08-23,153.0,2550120
1989-08-24,118.0,2550120
1989-08-25,118.0,2550120
1989-08-26,153.0,2550120
1989-08-27,130.0,2550120
1989-08-28,176.0,2550120
1989-08-29,120.0,2550120
1989-08-30,113.0,2550120
1989-09-01,111.0,2550120
1989-09-02,112.0,2550120
1989-09-03,115.0,2550120
1989-09-04,114.0,2550120
1989-09-05,102.0,2550120
1989-09-06,96.0,2550120
1989-09-07,120.0,2550120
1989-09-08,110.0,2550120
1989-09-09,114.0,2550120
1989-09-10,113.0,2550120
1989-09-11,168.0,2550120
1989-09-12,138.0,2550120
1989-09-13,120.0,2550120
1989-09-14,126.0,2550120
1989-09-15,122.0,2550120
1989-09-16,120.0,2550120
1989-09-17,114.0,2550120
1989-09-18,107.0,2550120
1989-09-19,115.0,2550120
1989-09-20,108.0,2550120
1989-09-21,94.0,2550120
1989-09-22,87.0,2550120
1989-09-23,87.0,2550120
1989-09-24,79.0,2550120
1989-09-25,73.0,2550120
1989-09-26,69.0,2550120
1989-09-27,68.0,2550120
1989-09-28,65.0,2550120
1989-09-29,63.0,2550120
1989-09-30,61.0,2550120
1989-10-01,59.0,2550120
1989-10-02,59.0,2550120
1989-10-03,56.0,2550120
1989-10-04,54.0,2550120
1989-10-05,53.0,2550120
1989-10-06,51.0,2550120
1989-10-07,49.0,2550120
1989-10-08,50.0,2550120
1989-10-09,48.0,2550120
1989-10-10,47.0,2550120
1989-10-11,46.0,2550120
1989-10-12,45.0,2550120
1989-10-13,44.0,2550120
1989-10-14,43.0,2550120
1989-10-15,42.0,2550120
1989-10-16,40.0,2550120
1989-10-17,40.0,2550120
1989-10-18,39.0,2550120
1989-10-19,37.0,2550120
1989-10-20,37.0,2550120
1989-10-21,36.0,2550120
1989-10-22,35.0,2550120
1989-10-23,35.0,2550120
1989-10-24,33.0,2550120
1989-10-25,33.0,2550120
1989-10-26,32.0,2550120
1989-10-27,31.0,2550120
1989-10-28,31.0,2550120
1989-10-29,31.0,2550120
1989-10-30,31.0,2550120
1989-11-01,31.0,2550120
1989-11-02,30.0,2550120
1989-11-03,30.0,2550120
1989-11-04,29.0,2550120
1989-11-05,29.0,2550120
1989-11-06,29.0,2550120
1989-11-07,28.0,2550120
1989-11-08,28.0,2550120
1989-11-09,28.0,2550120
1989-11-10,28.0,2550120
1989-11-11,27.0,2550120
1989-11-12,26.0,2550120
1989-11-13,26.0,2550120
1989-11-14,25.0,2550120
1989-11-15,25.0,2550120
1989-11-16,25.0,2550120
1989-11-17,24.0,2550120
1989-11-18,24.0,2550120
1989-11-19,24.0,2550120
1989-11-20,24.0,2550120
1989-11-21,24.0,2550120
1989-11-22,24.0,2550120
1989-11-23,24.0,2550120
1989-11-24,23.0,2550120
1989-11-25,23.0,2550120
1989-11-26,23.0,2550120
1989-11-27,22.0,2550120
1989-11-28,22.0,2550120
1989-11-29,22.0,2550120
1989-11-30,22.0,2550120
1989-12-01,22.0,2550120
1989-12-02,23.0,2550120
1989-12-03,22.0,2550120
1989-12-04,21.0,2550120
1989-12-05,20.0,2550120
1989-12-06,20.0,2550120
1989-12-07,20.0,2550120
1989-12-08,20.0,2550120
1989-12-09,20.0,2550120
1989-12-10,20.0,2550120
1989-12-11,20.0,2550120
1989-12-12,19.0,2550120
1989-12-13,19.0,2550120
1989-12-14,19.0,2550120
1989-12-15,19.0,2550120
1989-12-16,18.0,2550120
1989-12-17,18.0,2550120
1989-12-18,18.0,2550120
1989-12-19,18.0,2550120
1989-12-20,18.0,2550120
1989-12-21,18.0,2550120
1989-12-22,17.0,2550120
1989-12-23,17.0,2550120
1989-12-24,17.0,2550120
1989-12-25,17.0,2550120
1989-12-26,17.0,2550120
1989-12-27,17.0,2550120
1989-12-28,17.0,2550120
1989-12-29,17.0,2550120
1989-12-30,17.0,2550120
1990-01-01,17.0,2550120
1990-01-02,17.0,2550120
1990-01-03,16.0,2550120
1990-01-04,16.0,2550120
1990-01-05,16.0,2550120
1990-01-06,16.0,2550120
1990-01-07,16.0,2550120
1990-01-08,17.0,2550120
1990-01-09,16.0,2550120
1990-01-10,17.0,2550120
1990-01-11,17.0,2550120
1990-01-12,17.0,2550120
1990-01-13,17.0,2550120
1990-01-14,17.0,2550120
1990-01-15,17.0,2550120
1990-01-16,17.0,2550120
1990-01-17,17.0,2550120
1990-01-18,16.0,2550120
1990-01-19,16.0,2550120
1990-01-20,15.0,2550120
1990-01-21,14.0,2550120
1990-01-22,14.0,2550120
1990-01-23,14.0,2550120
1990-01-24,14.0,2550120
1990-01-25,14.0,2550120
1990-01-26,14.0,2550120
1990-01-27,14.0,2550120
1990-01-28,14.0,2550120
1990-01-29,14.0,2550120
1990-01-30,14.0,2550120
1990-02-01,15.0,2550120
1990-02-02,14.0,2550120
1990-02-03,15.0,2550120
1990-02-04,16.0,2550120
1990-02-05,14.0,2550120
1990-02-06,14.0,2550120
1990-02-07,14.0,2550120
